,Global Horizontal Irradiance [W/m2]
108.93333333333334,441.1111111111115
108.95,442.63888888888914
108.96666666666667,444.16666666666686
108.98333333333333,445.69444444444457
109.0,447.22222222222223
109.01666666666667,447.31481481481484
109.03333333333333,447.4074074074074
109.05,447.5
109.06666666666666,447.59259259259255
109.08333333333333,447.68518518518516
109.1,447.77777777777777
109.11666666666666,447.8703703703703
109.13333333333334,447.96296296296293
109.15,448.0555555555555
109.16666666666667,448.14814814814815
109.18333333333334,448.24074074074076
109.2,448.33333333333337
109.21666666666667,448.4259259259259
109.23333333333333,448.51851851851853
109.25,448.6111111111111
109.26666666666667,448.7037037037037
109.28333333333333,448.7962962962963
109.3,448.88888888888886
109.31666666666666,448.98148148148147
109.33333333333333,449.0740740740741
109.35,449.16666666666663
109.36666666666666,449.25925925925924
109.38333333333334,449.3518518518518
109.4,449.4444444444444
109.41666666666667,449.53703703703707
109.43333333333334,449.6296296296297
109.45,449.72222222222223
109.46666666666667,449.81481481481484
109.48333333333333,449.9074074074074
109.5,450.0
109.51666666666667,450.0925925925926
109.53333333333333,450.18518518518516
109.55,450.27777777777777
109.56666666666666,450.3703703703703
109.58333333333333,450.46296296296293
109.6,450.55555555555554
109.61666666666666,450.6481481481481
109.63333333333334,450.7407407407407
109.65,450.83333333333326
109.66666666666667,450.9259259259259
109.68333333333334,451.01851851851853
109.7,451.11111111111114
109.71666666666667,451.2037037037037
109.73333333333333,451.2962962962963
109.75,451.3888888888889
109.76666666666667,451.48148148148147
109.78333333333333,451.5740740740741
109.8,451.66666666666663
109.81666666666666,451.75925925925924
109.83333333333333,451.85185185185185
109.85,451.9444444444444
109.86666666666666,452.037037037037
109.88333333333334,452.12962962962956
109.9,452.2222222222222
109.91666666666667,452.31481481481484
109.93333333333334,452.40740740740745
109.95,452.5
109.96666666666667,452.5925925925926
109.98333333333333,452.68518518518516
110.0,452.77777777777777
110.01666666666667,451.2037037037038
110.03333333333333,449.6296296296298
110.05,448.0555555555558
110.06666666666666,446.4814814814818
110.08333333333333,444.90740740740785
110.1,443.3333333333339
110.11666666666666,441.75925925925986
110.13333333333334,440.1851851851859
110.15,438.6111111111119
110.16666666666667,437.03703703703655
110.18333333333334,435.4629629629626
110.2,433.88888888888863
110.21666666666667,432.3148148148146
110.23333333333333,430.74074074074065
110.25,429.16666666666663
110.26666666666667,427.59259259259267
110.28333333333333,426.0185185185187
110.3,424.4444444444447
110.31666666666666,422.8703703703707
110.33333333333333,421.29629629629676
110.35,419.72222222222274
110.36666666666666,418.1481481481488
110.38333333333334,416.57407407407476
110.4,415.0000000000008
110.41666666666667,413.42592592592547
110.43333333333334,411.8518518518515
110.45,410.2777777777775
110.46666666666667,408.7037037037035
110.48333333333333,407.1296296296295
110.5,405.55555555555554
110.51666666666667,403.9814814814816
110.53333333333333,402.40740740740756
110.55,400.8333333333336
110.56666666666666,399.2592592592596
110.58333333333333,397.6851851851856
110.6,396.11111111111165
110.61666666666666,394.53703703703763
110.63333333333334,392.9629629629637
110.65,391.3888888888897
110.66666666666667,389.8148148148143
110.68333333333334,388.24074074074036
110.7,386.6666666666664
110.71666666666667,385.0925925925924
110.73333333333333,383.5185185185184
110.75,381.94444444444446
110.76666666666667,380.37037037037044
110.78333333333333,378.7962962962965
110.8,377.22222222222246
110.81666666666666,375.6481481481485
110.83333333333333,374.0740740740745
110.85,372.5000000000005
110.86666666666666,370.92592592592655
110.88333333333334,369.35185185185253
110.9,367.77777777777857
110.91666666666667,366.20370370370324
110.93333333333334,364.6296296296292
110.95,363.05555555555526
110.96666666666667,361.4814814814813
110.98333333333333,359.9074074074073
111.0,358.3333333333333
111.01666666666667,356.2962962962964
111.03333333333333,354.25925925925947
111.05,352.22222222222257
111.06666666666666,350.1851851851856
111.08333333333333,348.1481481481487
111.1,346.11111111111177
111.11666666666666,344.0740740740749
111.13333333333334,342.037037037038
111.15,340.000000000001
111.16666666666667,337.96296296296237
111.18333333333334,335.92592592592547
111.2,333.8888888888885
111.21666666666667,331.8518518518516
111.23333333333333,329.81481481481467
111.25,327.77777777777777
111.26666666666667,325.7407407407408
111.28333333333333,323.7037037037039
111.3,321.66666666666697
111.31666666666666,319.6296296296301
111.33333333333333,317.5925925925932
111.35,315.5555555555562
111.36666666666666,313.51851851851933
111.38333333333334,311.4814814814824
111.4,309.4444444444455
111.41666666666667,307.4074074074068
111.43333333333334,305.37037037036987
111.45,303.333333333333
111.46666666666667,301.2962962962961
111.48333333333333,299.2592592592591
111.5,297.22222222222223
111.51666666666667,295.1851851851853
111.53333333333333,293.1481481481484
111.55,291.1111111111114
111.56666666666666,289.07407407407453
111.58333333333333,287.03703703703763
111.6,285.0000000000007
111.61666666666666,282.9629629629638
111.63333333333334,280.92592592592683
111.65,278.88888888888994
111.66666666666667,276.8518518518513
111.68333333333334,274.8148148148143
111.7,272.77777777777743
111.71666666666667,270.74074074074053
111.73333333333333,268.7037037037036
111.75,266.66666666666663
111.76666666666667,264.62962962962973
111.78333333333333,262.59259259259284
111.8,260.5555555555559
111.81666666666666,258.518518518519
111.83333333333333,256.4814814814821
111.85,254.44444444444514
111.86666666666666,252.40740740740821
111.88333333333334,250.3703703703713
111.9,248.3333333333344
111.91666666666667,246.29629629629574
111.93333333333334,244.25925925925878
111.95,242.2222222222219
111.96666666666667,240.18518518518496
111.98333333333333,238.14814814814804
112.0,236.11111111111111
112.01666666666667,233.88888888888903
112.03333333333333,231.6666666666669
112.05,229.44444444444483
112.06666666666666,227.22222222222274
112.08333333333333,225.00000000000063
112.1,222.77777777777854
112.11666666666666,220.55555555555645
112.13333333333334,218.33333333333434
112.15,216.11111111111225
112.16666666666667,213.88888888888826
112.18333333333334,211.66666666666617
112.2,209.44444444444406
112.21666666666667,207.22222222222197
112.23333333333333,204.9999999999999
112.25,202.77777777777777
112.26666666666667,200.55555555555569
112.28333333333333,198.3333333333336
112.3,196.11111111111148
112.31666666666666,193.8888888888894
112.33333333333333,191.6666666666673
112.35,189.4444444444452
112.36666666666666,187.2222222222231
112.38333333333334,185.00000000000102
112.4,182.7777777777789
112.41666666666667,180.55555555555492
112.43333333333334,178.33333333333283
112.45,176.11111111111074
112.46666666666667,173.88888888888863
112.48333333333333,171.66666666666654
112.5,169.44444444444446
112.51666666666667,167.22222222222234
112.53333333333333,165.00000000000026
112.55,162.77777777777817
112.56666666666666,160.55555555555605
112.58333333333333,158.33333333333397
112.6,156.11111111111188
112.61666666666666,153.88888888888977
112.63333333333334,151.66666666666768
112.65,149.4444444444456
112.66666666666667,147.2222222222216
112.68333333333334,144.9999999999995
112.7,142.7777777777774
112.71666666666667,140.55555555555532
112.73333333333333,138.3333333333332
112.75,136.11111111111111
112.76666666666667,133.88888888888903
112.78333333333333,131.6666666666669
112.8,129.4444444444448
112.81666666666666,127.22222222222273
112.83333333333333,125.00000000000063
112.85,122.77777777777852
112.86666666666666,120.55555555555644
112.88333333333334,118.33333333333434
112.9,116.11111111111224
112.91666666666667,113.88888888888825
112.93333333333334,111.66666666666616
112.95,109.44444444444406
112.96666666666667,107.22222222222197
112.98333333333333,104.99999999999986
113.0,102.77777777777777
113.01666666666667,101.48148148148155
113.03333333333333,100.18518518518533
113.05,98.8888888888891
113.06666666666666,97.59259259259288
113.08333333333333,96.29629629629666
113.1,95.00000000000044
113.11666666666666,93.7037037037042
113.13333333333334,92.40740740740799
113.15,91.11111111111177
113.16666666666667,89.81481481481444
113.18333333333334,88.51851851851822
113.2,87.222222222222
113.21666666666667,85.92592592592578
113.23333333333333,84.62962962962955
113.25,83.33333333333333
113.26666666666667,82.03703703703711
113.28333333333333,80.74074074074088
113.3,79.44444444444466
113.31666666666666,78.14814814814844
113.33333333333333,76.85185185185222
113.35,75.555555555556
113.36666666666666,74.25925925925978
113.38333333333334,72.96296296296354
113.4,71.66666666666733
113.41666666666667,70.37037037037
113.43333333333334,69.07407407407378
113.45,67.77777777777754
113.46666666666667,66.48148148148132
113.48333333333333,65.1851851851851
113.5,63.888888888888886
113.51666666666667,62.592592592592666
113.53333333333333,61.29629629629644
113.55,60.00000000000022
113.56666666666666,58.703703703703994
113.58333333333333,57.407407407407774
113.6,56.11111111111155
113.61666666666666,54.81481481481533
113.63333333333334,53.51851851851911
113.65,52.22222222222288
113.66666666666667,50.925925925925554
113.68333333333334,49.629629629629335
113.7,48.33333333333311
113.71666666666667,47.03703703703689
113.73333333333333,45.74074074074066
113.75,44.44444444444444
113.76666666666667,43.14814814814822
113.78333333333333,41.851851851852
113.8,40.55555555555578
113.81666666666666,39.25925925925955
113.83333333333333,37.96296296296333
113.85,36.66666666666711
113.86666666666666,35.37037037037088
113.88333333333334,34.07407407407466
113.9,32.77777777777844
113.91666666666667,31.48148148148111
113.93333333333334,30.185185185184892
113.95,28.888888888888673
113.96666666666667,27.59259259259244
113.98333333333333,26.29629629629622
114.0,25.0
114.01666666666667,24.583333333333357
114.03333333333333,24.166666666666714
114.05,23.75000000000007
114.06666666666666,23.333333333333428
114.08333333333333,22.916666666666785
114.1,22.500000000000142
114.11666666666666,22.0833333333335
114.13333333333334,21.666666666666856
114.15,21.250000000000213
114.16666666666667,20.833333333333215
114.18333333333334,20.416666666666572
114.2,19.99999999999993
114.21666666666667,19.583333333333286
114.23333333333333,19.166666666666643
114.25,18.75
114.26666666666667,18.333333333333357
114.28333333333333,17.916666666666714
114.3,17.50000000000007
114.31666666666666,17.083333333333428
114.33333333333333,16.666666666666785
114.35,16.250000000000142
114.36666666666666,15.8333333333335
114.38333333333334,15.416666666666856
114.4,15.000000000000213
114.41666666666667,14.583333333333215
114.43333333333334,14.166666666666572
114.45,13.749999999999929
114.46666666666667,13.333333333333286
114.48333333333333,12.916666666666643
114.5,12.5
114.51666666666667,12.083333333333357
114.53333333333333,11.666666666666714
114.55,11.250000000000071
114.56666666666666,10.833333333333428
114.58333333333333,10.416666666666785
114.6,10.000000000000142
114.61666666666666,9.5833333333335
114.63333333333334,9.166666666666856
114.65,8.750000000000213
114.66666666666667,8.333333333333215
114.68333333333334,7.916666666666572
114.7,7.499999999999929
114.71666666666667,7.083333333333286
114.73333333333333,6.666666666666643
114.75,6.25
114.76666666666667,5.833333333333357
114.78333333333333,5.416666666666714
114.8,5.000000000000071
114.81666666666666,4.583333333333428
114.83333333333333,4.166666666666785
114.85,3.750000000000142
114.86666666666666,3.333333333333499
114.88333333333334,2.916666666666856
114.9,2.500000000000213
114.91666666666667,2.083333333333215
114.93333333333334,1.666666666666572
114.95,1.249999999999929
114.96666666666667,0.833333333333286
114.98333333333333,0.416666666666643
115.0,0.0
115.01666666666667,0.0
115.03333333333333,0.0
115.05,0.0
115.06666666666666,0.0
115.08333333333333,0.0
115.1,0.0
115.11666666666666,0.0
115.13333333333334,0.0
115.15,0.0
115.16666666666667,0.0
115.18333333333334,0.0
115.2,0.0
115.21666666666667,0.0
115.23333333333333,0.0
115.25,0.0
115.26666666666667,0.0
115.28333333333333,0.0
115.3,0.0
115.31666666666666,0.0
115.33333333333333,0.0
115.35,0.0
115.36666666666666,0.0
115.38333333333334,0.0
115.4,0.0
115.41666666666667,0.0
115.43333333333334,0.0
115.45,0.0
115.46666666666667,0.0
115.48333333333333,0.0
115.5,0.0
115.51666666666667,0.0
115.53333333333333,0.0
115.55,0.0
115.56666666666666,0.0
115.58333333333333,0.0
115.6,0.0
115.61666666666666,0.0
115.63333333333334,0.0
115.65,0.0
115.66666666666667,0.0
115.68333333333334,0.0
115.7,0.0
115.71666666666667,0.0
115.73333333333333,0.0
115.75,0.0
115.76666666666667,0.0
115.78333333333333,0.0
115.8,0.0
115.81666666666666,0.0
115.83333333333333,0.0
115.85,0.0
115.86666666666666,0.0
115.88333333333334,0.0
115.9,0.0
115.91666666666667,0.0
115.93333333333334,0.0
115.95,0.0
115.96666666666667,0.0
115.98333333333333,0.0
116.0,0.0
116.01666666666667,0.0
116.03333333333333,0.0
116.05,0.0
116.06666666666666,0.0
116.08333333333333,0.0
116.1,0.0
116.11666666666666,0.0
116.13333333333334,0.0
116.15,0.0
116.16666666666667,0.0
116.18333333333334,0.0
116.2,0.0
116.21666666666667,0.0
116.23333333333333,0.0
116.25,0.0
116.26666666666667,0.0
116.28333333333333,0.0
116.3,0.0
116.31666666666666,0.0
116.33333333333333,0.0
116.35,0.0
116.36666666666666,0.0
116.38333333333334,0.0
116.4,0.0
116.41666666666667,0.0
116.43333333333334,0.0
116.45,0.0
116.46666666666667,0.0
116.48333333333333,0.0
116.5,0.0
116.51666666666667,0.0
116.53333333333333,0.0
116.55,0.0
116.56666666666666,0.0
116.58333333333333,0.0
116.6,0.0
116.61666666666666,0.0
116.63333333333334,0.0
116.65,0.0
116.66666666666667,0.0
116.68333333333334,0.0
116.7,0.0
116.71666666666667,0.0
116.73333333333333,0.0
116.75,0.0
116.76666666666667,0.0
116.78333333333333,0.0
116.8,0.0
116.81666666666666,0.0
116.83333333333333,0.0
116.85,0.0
116.86666666666666,0.0
116.88333333333334,0.0
116.9,0.0
116.91666666666667,0.0
116.93333333333334,0.0
116.95,0.0
116.96666666666667,0.0
116.98333333333333,0.0
117.0,0.0
117.01666666666667,0.0
117.03333333333333,0.0
117.05,0.0
117.06666666666666,0.0
117.08333333333333,0.0
117.1,0.0
117.11666666666666,0.0
117.13333333333334,0.0
117.15,0.0
117.16666666666667,0.0
117.18333333333334,0.0
117.2,0.0
117.21666666666667,0.0
117.23333333333333,0.0
117.25,0.0
117.26666666666667,0.0
117.28333333333333,0.0
117.3,0.0
117.31666666666666,0.0
117.33333333333333,0.0
117.35,0.0
117.36666666666666,0.0
117.38333333333334,0.0
117.4,0.0
117.41666666666667,0.0
117.43333333333334,0.0
117.45,0.0
117.46666666666667,0.0
117.48333333333333,0.0
117.5,0.0
117.51666666666667,0.0
117.53333333333333,0.0
117.55,0.0
117.56666666666666,0.0
117.58333333333333,0.0
117.6,0.0
117.61666666666666,0.0
117.63333333333334,0.0
117.65,0.0
117.66666666666667,0.0
117.68333333333334,0.0
117.7,0.0
117.71666666666667,0.0
117.73333333333333,0.0
117.75,0.0
117.76666666666667,0.0
117.78333333333333,0.0
117.8,0.0
117.81666666666666,0.0
117.83333333333333,0.0
117.85,0.0
117.86666666666666,0.0
117.88333333333334,0.0
117.9,0.0
117.91666666666667,0.0
117.93333333333334,0.0
117.95,0.0
117.96666666666667,0.0
117.98333333333333,0.0
118.0,0.0
118.01666666666667,0.0
118.03333333333333,0.0
118.05,0.0
118.06666666666666,0.0
118.08333333333333,0.0
118.1,0.0
118.11666666666666,0.0
118.13333333333334,0.0
118.15,0.0
118.16666666666667,0.0
118.18333333333334,0.0
118.2,0.0
118.21666666666667,0.0
118.23333333333333,0.0
118.25,0.0
118.26666666666667,0.0
118.28333333333333,0.0
118.3,0.0
118.31666666666666,0.0
118.33333333333333,0.0
118.35,0.0
118.36666666666666,0.0
118.38333333333334,0.0
118.4,0.0
118.41666666666667,0.0
118.43333333333334,0.0
118.45,0.0
118.46666666666667,0.0
118.48333333333333,0.0
118.5,0.0
118.51666666666667,0.0
118.53333333333333,0.0
118.55,0.0
118.56666666666666,0.0
118.58333333333333,0.0
118.6,0.0
118.61666666666666,0.0
118.63333333333334,0.0
118.65,0.0
118.66666666666667,0.0
118.68333333333334,0.0
118.7,0.0
118.71666666666667,0.0
118.73333333333333,0.0
118.75,0.0
118.76666666666667,0.0
118.78333333333333,0.0
118.8,0.0
118.81666666666666,0.0
118.83333333333333,0.0
118.85,0.0
118.86666666666666,0.0
118.88333333333334,0.0
118.9,0.0
118.91666666666667,0.0
118.93333333333334,0.0
118.95,0.0
118.96666666666667,0.0
118.98333333333333,0.0
119.0,0.0
119.01666666666667,0.0
119.03333333333333,0.0
119.05,0.0
119.06666666666666,0.0
119.08333333333333,0.0
119.1,0.0
119.11666666666666,0.0
119.13333333333334,0.0
119.15,0.0
119.16666666666667,0.0
119.18333333333334,0.0
119.2,0.0
119.21666666666667,0.0
119.23333333333333,0.0
119.25,0.0
119.26666666666667,0.0
119.28333333333333,0.0
119.3,0.0
119.31666666666666,0.0
119.33333333333333,0.0
119.35,0.0
119.36666666666666,0.0
119.38333333333334,0.0
119.4,0.0
119.41666666666667,0.0
119.43333333333334,0.0
119.45,0.0
119.46666666666667,0.0
119.48333333333333,0.0
119.5,0.0
119.51666666666667,0.0
119.53333333333333,0.0
119.55,0.0
119.56666666666666,0.0
119.58333333333333,0.0
119.6,0.0
119.61666666666666,0.0
119.63333333333334,0.0
119.65,0.0
119.66666666666667,0.0
119.68333333333334,0.0
119.7,0.0
119.71666666666667,0.0
119.73333333333333,0.0
119.75,0.0
119.76666666666667,0.0
119.78333333333333,0.0
119.8,0.0
119.81666666666666,0.0
119.83333333333333,0.0
119.85,0.0
119.86666666666666,0.0
119.88333333333334,0.0
119.9,0.0
119.91666666666667,0.0
119.93333333333334,0.0
119.95,0.0
119.96666666666667,0.0
119.98333333333333,0.0
120.0,0.0
120.01666666666667,0.0
120.03333333333333,0.0
120.05,0.0
120.06666666666666,0.0
120.08333333333333,0.0
120.1,0.0
120.11666666666666,0.0
120.13333333333334,0.0
120.15,0.0
120.16666666666667,0.0
120.18333333333334,0.0
120.2,0.0
120.21666666666667,0.0
120.23333333333333,0.0
120.25,0.0
120.26666666666667,0.0
120.28333333333333,0.0
120.3,0.0
120.31666666666666,0.0
120.33333333333333,0.0
120.35,0.0
120.36666666666666,0.0
120.38333333333334,0.0
120.4,0.0
120.41666666666667,0.0
120.43333333333334,0.0
120.45,0.0
120.46666666666667,0.0
120.48333333333333,0.0
120.5,0.0
120.51666666666667,0.0
120.53333333333333,0.0
120.55,0.0
120.56666666666666,0.0
120.58333333333333,0.0
120.6,0.0
120.61666666666666,0.0
120.63333333333334,0.0
120.65,0.0
120.66666666666667,0.0
120.68333333333334,0.0
120.7,0.0
120.71666666666667,0.0
120.73333333333333,0.0
120.75,0.0
120.76666666666667,0.0
120.78333333333333,0.0
120.8,0.0
120.81666666666666,0.0
120.83333333333333,0.0
120.85,0.0
120.86666666666666,0.0
120.88333333333334,0.0
120.9,0.0
120.91666666666667,0.0
120.93333333333334,0.0
120.95,0.0
120.96666666666667,0.0
120.98333333333333,0.0
121.0,0.0
121.01666666666667,0.0
121.03333333333333,0.0
121.05,0.0
121.06666666666666,0.0
121.08333333333333,0.0
121.1,0.0
121.11666666666666,0.0
121.13333333333334,0.0
121.15,0.0
121.16666666666667,0.0
121.18333333333334,0.0
121.2,0.0
121.21666666666667,0.0
121.23333333333333,0.0
121.25,0.0
121.26666666666667,0.0
121.28333333333333,0.0
121.3,0.0
121.31666666666666,0.0
121.33333333333333,0.0
121.35,0.0
121.36666666666666,0.0
121.38333333333334,0.0
121.4,0.0
121.41666666666667,0.0
121.43333333333334,0.0
121.45,0.0
121.46666666666667,0.0
121.48333333333333,0.0
121.5,0.0
121.51666666666667,0.0
121.53333333333333,0.0
121.55,0.0
121.56666666666666,0.0
121.58333333333333,0.0
121.6,0.0
121.61666666666666,0.0
121.63333333333334,0.0
121.65,0.0
121.66666666666667,0.0
121.68333333333334,0.0
121.7,0.0
121.71666666666667,0.0
121.73333333333333,0.0
121.75,0.0
121.76666666666667,0.0
121.78333333333333,0.0
121.8,0.0
121.81666666666666,0.0
121.83333333333333,0.0
121.85,0.0
121.86666666666666,0.0
121.88333333333334,0.0
121.9,0.0
121.91666666666667,0.0
121.93333333333334,0.0
121.95,0.0
121.96666666666667,0.0
121.98333333333333,0.0
122.0,0.0
122.01666666666667,0.0
122.03333333333333,0.0
122.05,0.0
122.06666666666666,0.0
122.08333333333333,0.0
122.1,0.0
122.11666666666666,0.0
122.13333333333334,0.0
122.15,0.0
122.16666666666667,0.0
122.18333333333334,0.0
122.2,0.0
122.21666666666667,0.0
122.23333333333333,0.0
122.25,0.0
122.26666666666667,0.0
122.28333333333333,0.0
122.3,0.0
122.31666666666666,0.0
122.33333333333333,0.0
122.35,0.0
122.36666666666666,0.0
122.38333333333334,0.0
122.4,0.0
122.41666666666667,0.0
122.43333333333334,0.0
122.45,0.0
122.46666666666667,0.0
122.48333333333333,0.0
122.5,0.0
122.51666666666667,0.0
122.53333333333333,0.0
122.55,0.0
122.56666666666666,0.0
122.58333333333333,0.0
122.6,0.0
122.61666666666666,0.0
122.63333333333334,0.0
122.65,0.0
122.66666666666667,0.0
122.68333333333334,0.0
122.7,0.0
122.71666666666667,0.0
122.73333333333333,0.0
122.75,0.0
122.76666666666667,0.0
122.78333333333333,0.0
122.8,0.0
122.81666666666666,0.0
122.83333333333333,0.0
122.85,0.0
122.86666666666666,0.0
122.88333333333334,0.0
122.9,0.0
122.91666666666667,0.0
122.93333333333334,0.0
122.95,0.0
122.96666666666667,0.0
122.98333333333333,0.0
123.0,0.0
123.01666666666667,0.0
123.03333333333333,0.0
123.05,0.0
123.06666666666666,0.0
123.08333333333333,0.0
123.1,0.0
123.11666666666666,0.0
123.13333333333334,0.0
123.15,0.0
123.16666666666667,0.0
123.18333333333334,0.0
123.2,0.0
123.21666666666667,0.0
123.23333333333333,0.0
123.25,0.0
123.26666666666667,0.0
123.28333333333333,0.0
123.3,0.0
123.31666666666666,0.0
123.33333333333333,0.0
123.35,0.0
123.36666666666666,0.0
123.38333333333334,0.0
123.4,0.0
123.41666666666667,0.0
123.43333333333334,0.0
123.45,0.0
123.46666666666667,0.0
123.48333333333333,0.0
123.5,0.0
123.51666666666667,0.0
123.53333333333333,0.0
123.55,0.0
123.56666666666666,0.0
123.58333333333333,0.0
123.6,0.0
123.61666666666666,0.0
123.63333333333334,0.0
123.65,0.0
123.66666666666667,0.0
123.68333333333334,0.0
123.7,0.0
123.71666666666667,0.0
123.73333333333333,0.0
123.75,0.0
123.76666666666667,0.0
123.78333333333333,0.0
123.8,0.0
123.81666666666666,0.0
123.83333333333333,0.0
123.85,0.0
123.86666666666666,0.0
123.88333333333334,0.0
123.9,0.0
123.91666666666667,0.0
123.93333333333334,0.0
123.95,0.0
123.96666666666667,0.0
123.98333333333333,0.0
124.0,0.0
124.01666666666667,0.0
124.03333333333333,0.0
124.05,0.0
124.06666666666666,0.0
124.08333333333333,0.0
124.1,0.0
124.11666666666666,0.0
124.13333333333334,0.0
124.15,0.0
124.16666666666667,0.0
124.18333333333334,0.0
124.2,0.0
124.21666666666667,0.0
124.23333333333333,0.0
124.25,0.0
124.26666666666667,0.0
124.28333333333333,0.0
124.3,0.0
124.31666666666666,0.0
124.33333333333333,0.0
124.35,0.0
124.36666666666666,0.0
124.38333333333334,0.0
124.4,0.0
124.41666666666667,0.0
124.43333333333334,0.0
124.45,0.0
124.46666666666667,0.0
124.48333333333333,0.0
124.5,0.0
124.51666666666667,0.0
124.53333333333333,0.0
124.55,0.0
124.56666666666666,0.0
124.58333333333333,0.0
124.6,0.0
124.61666666666666,0.0
124.63333333333334,0.0
124.65,0.0
124.66666666666667,0.0
124.68333333333334,0.0
124.7,0.0
124.71666666666667,0.0
124.73333333333333,0.0
124.75,0.0
124.76666666666667,0.0
124.78333333333333,0.0
124.8,0.0
124.81666666666666,0.0
124.83333333333333,0.0
124.85,0.0
124.86666666666666,0.0
124.88333333333334,0.0
124.9,0.0
124.91666666666667,0.0
124.93333333333334,0.0
124.95,0.0
124.96666666666667,0.0
124.98333333333333,0.0
125.0,0.0
125.01666666666667,0.0
125.03333333333333,0.0
125.05,0.0
125.06666666666666,0.0
125.08333333333333,0.0
125.1,0.0
125.11666666666666,0.0
125.13333333333334,0.0
125.15,0.0
125.16666666666667,0.0
125.18333333333334,0.0
125.2,0.0
125.21666666666667,0.0
125.23333333333333,0.0
125.25,0.0
125.26666666666667,0.0
125.28333333333333,0.0
125.3,0.0
125.31666666666666,0.0
125.33333333333333,0.0
125.35,0.0
125.36666666666666,0.0
125.38333333333334,0.0
125.4,0.0
125.41666666666667,0.0
125.43333333333334,0.0
125.45,0.0
125.46666666666667,0.0
125.48333333333333,0.0
125.5,0.0
125.51666666666667,0.0
125.53333333333333,0.0
125.55,0.0
125.56666666666666,0.0
125.58333333333333,0.0
125.6,0.0
125.61666666666666,0.0
125.63333333333334,0.0
125.65,0.0
125.66666666666667,0.0
125.68333333333334,0.0
125.7,0.0
125.71666666666667,0.0
125.73333333333333,0.0
125.75,0.0
125.76666666666667,0.0
125.78333333333333,0.0
125.8,0.0
125.81666666666666,0.0
125.83333333333333,0.0
125.85,0.0
125.86666666666666,0.0
125.88333333333334,0.0
125.9,0.0
125.91666666666667,0.0
125.93333333333334,0.0
125.95,0.0
125.96666666666667,0.0
125.98333333333333,0.0
126.0,0.0
126.01666666666667,0.0
126.03333333333333,0.0
126.05,0.0
126.06666666666666,0.0
126.08333333333333,0.0
126.1,0.0
126.11666666666666,0.0
126.13333333333334,0.0
126.15,0.0
126.16666666666667,0.0
126.18333333333334,0.0
126.2,0.0
126.21666666666667,0.0
126.23333333333333,0.0
126.25,0.0
126.26666666666667,0.0
126.28333333333333,0.0
126.3,0.0
126.31666666666666,0.0
126.33333333333333,0.0
126.35,0.0
126.36666666666666,0.0
126.38333333333334,0.0
126.4,0.0
126.41666666666667,0.0
126.43333333333334,0.0
126.45,0.0
126.46666666666667,0.0
126.48333333333333,0.0
126.5,0.0
126.51666666666667,0.0
126.53333333333333,0.0
126.55,0.0
126.56666666666666,0.0
126.58333333333333,0.0
126.6,0.0
126.61666666666666,0.0
126.63333333333334,0.0
126.65,0.0
126.66666666666667,0.0
126.68333333333334,0.0
126.7,0.0
126.71666666666667,0.0
126.73333333333333,0.0
126.75,0.0
126.76666666666667,0.0
126.78333333333333,0.0
126.8,0.0
126.81666666666666,0.0
126.83333333333333,0.0
126.85,0.0
126.86666666666666,0.0
126.88333333333334,0.0
126.9,0.0
126.91666666666667,0.0
126.93333333333334,0.0
126.95,0.0
126.96666666666667,0.0
126.98333333333333,0.0
127.0,0.0
127.01666666666667,0.277777777777762
127.03333333333333,0.555555555555524
127.05,0.8333333333332861
127.06666666666666,1.111111111111048
127.08333333333333,1.38888888888881
127.1,1.6666666666665721
127.11666666666666,1.944444444444334
127.13333333333334,2.222222222222096
127.15,2.499999999999858
127.16666666666667,2.7777777777778567
127.18333333333334,3.055555555555619
127.2,3.333333333333381
127.21666666666667,3.611111111111143
127.23333333333333,3.888888888888905
127.25,4.166666666666667
127.26666666666667,4.444444444444429
127.28333333333333,4.722222222222191
127.3,4.999999999999953
127.31666666666666,5.277777777777715
127.33333333333333,5.555555555555477
127.35,5.833333333333239
127.36666666666666,6.111111111111001
127.38333333333334,6.388888888888763
127.4,6.666666666666525
127.41666666666667,6.944444444444524
127.43333333333334,7.222222222222286
127.45,7.500000000000048
127.46666666666667,7.77777777777781
127.48333333333333,8.055555555555571
127.5,8.333333333333334
127.51666666666667,8.611111111111097
127.53333333333333,8.888888888888857
127.55,9.16666666666662
127.56666666666666,9.444444444444382
127.58333333333333,9.722222222222143
127.6,9.999999999999906
127.61666666666666,10.277777777777668
127.63333333333334,10.55555555555543
127.65,10.833333333333192
127.66666666666667,11.11111111111119
127.68333333333334,11.388888888888953
127.7,11.666666666666714
127.71666666666667,11.944444444444477
127.73333333333333,12.22222222222224
127.75,12.5
127.76666666666667,12.777777777777763
127.78333333333333,13.055555555555525
127.8,13.333333333333288
127.81666666666666,13.611111111111049
127.83333333333333,13.888888888888811
127.85,14.166666666666574
127.86666666666666,14.444444444444335
127.88333333333334,14.722222222222097
127.9,14.99999999999986
127.91666666666667,15.277777777777859
127.93333333333334,15.55555555555562
127.95,15.833333333333382
127.96666666666667,16.111111111111143
127.98333333333333,16.388888888888907
128.0,16.666666666666668
128.01666666666668,17.407407407406733
128.03333333333333,18.148148148148064
128.05,18.888888888889394
128.06666666666666,19.629629629629463
128.08333333333334,20.370370370370793
128.1,21.11111111111086
128.11666666666667,21.85185185185219
