,Solar Radiation [W/m2]
163.0,0.0
163.01666666666668,0.0
163.03333333333333,0.0
163.05,0.0
163.06666666666666,0.0
163.08333333333334,0.0
163.1,0.0
163.11666666666667,0.0
163.13333333333333,0.0
163.15,0.0
163.16666666666666,0.0
163.18333333333334,0.0
163.2,0.0
163.21666666666667,0.0
163.23333333333332,0.0
163.25,0.0
163.26666666666668,0.0
163.28333333333333,0.0
163.3,0.0
163.31666666666666,0.0
163.33333333333334,0.0
163.35,0.0
163.36666666666667,0.0
163.38333333333333,0.0
163.4,0.0
163.41666666666666,0.0
163.43333333333334,0.0
163.45,0.0
163.46666666666667,0.0
163.48333333333332,0.0
163.5,0.0
163.51666666666668,0.0
163.53333333333333,0.0
163.55,0.0
163.56666666666666,0.0
163.58333333333334,0.0
163.6,0.0
163.61666666666667,0.0
163.63333333333333,0.0
163.65,0.0
163.66666666666666,0.0
163.68333333333334,0.0
163.7,0.0
163.71666666666667,0.0
163.73333333333332,0.0
163.75,0.0
163.76666666666668,0.0
163.78333333333333,0.0
163.8,0.0
163.81666666666666,0.0
163.83333333333334,0.0
163.85,0.0
163.86666666666667,0.0
163.88333333333333,0.0
163.9,0.0
163.91666666666666,0.0
163.93333333333334,0.0
163.95,0.0
163.96666666666667,0.0
163.98333333333332,0.0
164.0,0.0
164.01666666666668,0.0
164.03333333333333,0.0
164.05,0.0
164.06666666666666,0.0
164.08333333333334,0.0
164.1,0.0
164.11666666666667,0.0
164.13333333333333,0.0
164.15,0.0
164.16666666666666,0.0
164.18333333333334,0.0
164.2,0.0
164.21666666666667,0.0
164.23333333333332,0.0
164.25,0.0
164.26666666666668,0.0
164.28333333333333,0.0
164.3,0.0
164.31666666666666,0.0
164.33333333333334,0.0
164.35,0.0
164.36666666666667,0.0
164.38333333333333,0.0
164.4,0.0
164.41666666666666,0.0
164.43333333333334,0.0
164.45,0.0
164.46666666666667,0.0
164.48333333333332,0.0
164.5,0.0
164.51666666666668,0.0
164.53333333333333,0.0
164.55,0.0
164.56666666666666,0.0
164.58333333333334,0.0
164.6,0.0
164.61666666666667,0.0
164.63333333333333,0.0
164.65,0.0
164.66666666666666,0.0
164.68333333333334,0.0
164.7,0.0
164.71666666666667,0.0
164.73333333333332,0.0
164.75,0.0
164.76666666666668,0.0
164.78333333333333,0.0
164.8,0.0
164.81666666666666,0.0
164.83333333333334,0.0
164.85,0.0
164.86666666666667,0.0
164.88333333333333,0.0
164.9,0.0
164.91666666666666,0.0
164.93333333333334,0.0
164.95,0.0
164.96666666666667,0.0
164.98333333333332,0.0
165.0,0.0
165.01666666666668,0.0
165.03333333333333,0.0
165.05,0.0
165.06666666666666,0.0
165.08333333333334,0.0
165.1,0.0
165.11666666666667,0.0
165.13333333333333,0.0
165.15,0.0
165.16666666666666,0.0
165.18333333333334,0.0
165.2,0.0
165.21666666666667,0.0
165.23333333333332,0.0
165.25,0.0
165.26666666666668,0.0
165.28333333333333,0.0
165.3,0.0
165.31666666666666,0.0
165.33333333333334,0.0
165.35,0.0
165.36666666666667,0.0
165.38333333333333,0.0
165.4,0.0
165.41666666666666,0.0
165.43333333333334,0.0
165.45,0.0
165.46666666666667,0.0
165.48333333333332,0.0
165.5,0.0
165.51666666666668,0.0
165.53333333333333,0.0
165.55,0.0
165.56666666666666,0.0
165.58333333333334,0.0
165.6,0.0
165.61666666666667,0.0
165.63333333333333,0.0
165.65,0.0
165.66666666666666,0.0
165.68333333333334,0.0
165.7,0.0
165.71666666666667,0.0
165.73333333333332,0.0
165.75,0.0
165.76666666666668,0.0
165.78333333333333,0.0
165.8,0.0
165.81666666666666,0.0
165.83333333333334,0.0
165.85,0.0
165.86666666666667,0.0
165.88333333333333,0.0
165.9,0.0
165.91666666666666,0.0
165.93333333333334,0.0
165.95,0.0
165.96666666666667,0.0
165.98333333333332,0.0
166.0,0.0
166.01666666666668,0.0
166.03333333333333,0.0
166.05,0.0
166.06666666666666,0.0
166.08333333333334,0.0
166.1,0.0
166.11666666666667,0.0
166.13333333333333,0.0
166.15,0.0
166.16666666666666,0.0
166.18333333333334,0.0
166.2,0.0
166.21666666666667,0.0
166.23333333333332,0.0
166.25,0.0
166.26666666666668,0.0
166.28333333333333,0.0
166.3,0.0
166.31666666666666,0.0
166.33333333333334,0.0
166.35,0.0
166.36666666666667,0.0
166.38333333333333,0.0
166.4,0.0
166.41666666666666,0.0
166.43333333333334,0.0
166.45,0.0
166.46666666666667,0.0
166.48333333333332,0.0
166.5,0.0
166.51666666666668,0.0
166.53333333333333,0.0
166.55,0.0
166.56666666666666,0.0
166.58333333333334,0.0
166.6,0.0
166.61666666666667,0.0
166.63333333333333,0.0
166.65,0.0
166.66666666666666,0.0
166.68333333333334,0.0
166.7,0.0
166.71666666666667,0.0
166.73333333333332,0.0
166.75,0.0
166.76666666666668,0.0
166.78333333333333,0.0
166.8,0.0
166.81666666666666,0.0
166.83333333333334,0.0
166.85,0.0
166.86666666666667,0.0
166.88333333333333,0.0
166.9,0.0
166.91666666666666,0.0
166.93333333333334,0.0
166.95,0.0
166.96666666666667,0.0
166.98333333333332,0.0
167.0,0.0
167.01666666666668,0.0
167.03333333333333,0.0
167.05,0.0
167.06666666666666,0.0
167.08333333333334,0.0
167.1,0.0
167.11666666666667,0.0
167.13333333333333,0.0
167.15,0.0
167.16666666666666,0.0
167.18333333333334,0.0
167.2,0.0
167.21666666666667,0.0
167.23333333333332,0.0
167.25,0.0
167.26666666666668,0.0
167.28333333333333,0.0
167.3,0.0
167.31666666666666,0.0
167.33333333333334,0.0
167.35,0.0
167.36666666666667,0.0
167.38333333333333,0.0
167.4,0.0
167.41666666666666,0.0
167.43333333333334,0.0
167.45,0.0
167.46666666666667,0.0
167.48333333333332,0.0
167.5,0.0
167.51666666666668,0.0
167.53333333333333,0.0
167.55,0.0
167.56666666666666,0.0
167.58333333333334,0.0
167.6,0.0
167.61666666666667,0.0
167.63333333333333,0.0
167.65,0.0
167.66666666666666,0.0
167.68333333333334,0.0
167.7,0.0
167.71666666666667,0.0
167.73333333333332,0.0
167.75,0.0
167.76666666666668,0.0
167.78333333333333,0.0
167.8,0.0
167.81666666666666,0.0
167.83333333333334,0.0
167.85,0.0
167.86666666666667,0.0
167.88333333333333,0.0
167.9,0.0
167.91666666666666,0.0
167.93333333333334,0.0
167.95,0.0
167.96666666666667,0.0
167.98333333333332,0.0
168.0,0.0
168.01666666666668,0.0
168.03333333333333,0.0
168.05,0.0
168.06666666666666,0.0
168.08333333333334,0.0
168.1,0.0
168.11666666666667,0.0
168.13333333333333,0.0
168.15,0.0
168.16666666666666,0.0
168.18333333333334,0.0
168.2,0.0
168.21666666666667,0.0
168.23333333333332,0.0
168.25,0.0
168.26666666666668,0.0
168.28333333333333,0.0
168.3,0.0
168.31666666666666,0.0
168.33333333333334,0.0
168.35,0.0
168.36666666666667,0.0
168.38333333333333,0.0
168.4,0.0
168.41666666666666,0.0
168.43333333333334,0.0
168.45,0.0
168.46666666666667,0.0
168.48333333333332,0.0
168.5,0.0
168.51666666666668,0.0
168.53333333333333,0.0
168.55,0.0
168.56666666666666,0.0
168.58333333333334,0.0
168.6,0.0
168.61666666666667,0.0
168.63333333333333,0.0
168.65,0.0
168.66666666666666,0.0
168.68333333333334,0.0
168.7,0.0
168.71666666666667,0.0
168.73333333333332,0.0
168.75,0.0
168.76666666666668,0.0
168.78333333333333,0.0
168.8,0.0
168.81666666666666,0.0
168.83333333333334,0.0
168.85,0.0
168.86666666666667,0.0
168.88333333333333,0.0
168.9,0.0
168.91666666666666,0.0
168.93333333333334,0.0
168.95,0.0
168.96666666666667,0.0
168.98333333333332,0.0
169.0,0.0
169.01666666666668,0.0
169.03333333333333,0.0
169.05,0.0
169.06666666666666,0.0
169.08333333333334,0.0
169.1,0.0
169.11666666666667,0.0
169.13333333333333,0.0
169.15,0.0
169.16666666666666,0.0
169.18333333333334,0.0
169.2,0.0
169.21666666666667,0.0
169.23333333333332,0.0
169.25,0.0
169.26666666666668,0.0
169.28333333333333,0.0
169.3,0.0
169.31666666666666,0.0
169.33333333333334,0.0
169.35,0.0
169.36666666666667,0.0
169.38333333333333,0.0
169.4,0.0
169.41666666666666,0.0
169.43333333333334,0.0
169.45,0.0
169.46666666666667,0.0
169.48333333333332,0.0
169.5,0.0
169.51666666666668,0.0
169.53333333333333,0.0
169.55,0.0
169.56666666666666,0.0
169.58333333333334,0.0
169.6,0.0
169.61666666666667,0.0
169.63333333333333,0.0
169.65,0.0
169.66666666666666,0.0
169.68333333333334,0.0
169.7,0.0
169.71666666666667,0.0
169.73333333333332,0.0
169.75,0.0
169.76666666666668,0.0
169.78333333333333,0.0
169.8,0.0
169.81666666666666,0.0
169.83333333333334,0.0
169.85,0.0
169.86666666666667,0.0
169.88333333333333,0.0
169.9,0.0
169.91666666666666,0.0
169.93333333333334,0.0
169.95,0.0
169.96666666666667,0.0
169.98333333333332,0.0
170.0,0.0
170.01666666666668,0.0
170.03333333333333,0.0
170.05,0.0
170.06666666666666,0.0
170.08333333333334,0.0
170.1,0.0
170.11666666666667,0.0
170.13333333333333,0.0
170.15,0.0
170.16666666666666,0.0
170.18333333333334,0.0
170.2,0.0
170.21666666666667,0.0
170.23333333333332,0.0
170.25,0.0
170.26666666666668,0.0
170.28333333333333,0.0
170.3,0.0
170.31666666666666,0.0
170.33333333333334,0.0
170.35,0.0
170.36666666666667,0.0
170.38333333333333,0.0
170.4,0.0
170.41666666666666,0.0
170.43333333333334,0.0
170.45,0.0
170.46666666666667,0.0
170.48333333333332,0.0
170.5,0.0
170.51666666666668,0.0
170.53333333333333,0.0
170.55,0.0
170.56666666666666,0.0
170.58333333333334,0.0
170.6,0.0
170.61666666666667,0.0
170.63333333333333,0.0
170.65,0.0
170.66666666666666,0.0
170.68333333333334,0.0
170.7,0.0
170.71666666666667,0.0
170.73333333333332,0.0
170.75,0.0
170.76666666666668,0.0
170.78333333333333,0.0
170.8,0.0
170.81666666666666,0.0
170.83333333333334,0.0
170.85,0.0
170.86666666666667,0.0
170.88333333333333,0.0
170.9,0.0
170.91666666666666,0.0
170.93333333333334,0.0
170.95,0.0
170.96666666666667,0.0
170.98333333333332,0.0
171.0,0.0
171.01666666666668,0.0
171.03333333333333,0.0
171.05,0.0
171.06666666666666,0.0
171.08333333333334,0.0
171.1,0.0
171.11666666666667,0.0
171.13333333333333,0.0
171.15,0.0
171.16666666666666,0.0
171.18333333333334,0.0
171.2,0.0
171.21666666666667,0.0
171.23333333333332,0.0
171.25,0.0
171.26666666666668,0.0
171.28333333333333,0.0
171.3,0.0
171.31666666666666,0.0
171.33333333333334,0.0
171.35,0.0
171.36666666666667,0.0
171.38333333333333,0.0
171.4,0.0
171.41666666666666,0.0
171.43333333333334,0.0
171.45,0.0
171.46666666666667,0.0
171.48333333333332,0.0
171.5,0.0
171.51666666666668,0.0
171.53333333333333,0.0
171.55,0.0
171.56666666666666,0.0
171.58333333333334,0.0
171.6,0.0
171.61666666666667,0.0
171.63333333333333,0.0
171.65,0.0
171.66666666666666,0.0
171.68333333333334,0.0
171.7,0.0
171.71666666666667,0.0
171.73333333333332,0.0
171.75,0.0
171.76666666666668,0.0
171.78333333333333,0.0
171.8,0.0
171.81666666666666,0.0
171.83333333333334,0.0
171.85,0.0
171.86666666666667,0.0
171.88333333333333,0.0
171.9,0.0
171.91666666666666,0.0
171.93333333333334,0.0
171.95,0.0
171.96666666666667,0.0
171.98333333333332,0.0
172.0,0.0
172.01666666666668,0.0
172.03333333333333,0.0
172.05,0.0
172.06666666666666,0.0
172.08333333333334,0.0
172.1,0.0
172.11666666666667,0.0
172.13333333333333,0.0
172.15,0.0
172.16666666666666,0.0
172.18333333333334,0.0
172.2,0.0
172.21666666666667,0.0
172.23333333333332,0.0
172.25,0.0
172.26666666666668,0.0
172.28333333333333,0.0
172.3,0.0
172.31666666666666,0.0
172.33333333333334,0.0
172.35,0.0
172.36666666666667,0.0
172.38333333333333,0.0
172.4,0.0
172.41666666666666,0.0
172.43333333333334,0.0
172.45,0.0
172.46666666666667,0.0
172.48333333333332,0.0
172.5,0.0
172.51666666666668,0.0
172.53333333333333,0.0
172.55,0.0
172.56666666666666,0.0
172.58333333333334,0.0
172.6,0.0
172.61666666666667,0.0
172.63333333333333,0.0
172.65,0.0
172.66666666666666,0.0
172.68333333333334,0.0
172.7,0.0
172.71666666666667,0.0
172.73333333333332,0.0
172.75,0.0
172.76666666666668,0.0
172.78333333333333,0.0
172.8,0.0
172.81666666666666,0.0
172.83333333333334,0.0
172.85,0.0
172.86666666666667,0.0
172.88333333333333,0.0
172.9,0.0
172.91666666666666,0.0
172.93333333333334,0.0
172.95,0.0
172.96666666666667,0.0
172.98333333333332,0.0
173.0,0.0
173.01666666666668,0.0
173.03333333333333,0.0
173.05,0.0
173.06666666666666,0.0
173.08333333333334,0.0
173.1,0.0
173.11666666666667,0.0
173.13333333333333,0.0
173.15,0.0
173.16666666666666,0.0
173.18333333333334,0.0
173.2,0.0
173.21666666666667,0.0
173.23333333333332,0.0
173.25,0.0
173.26666666666668,0.0
173.28333333333333,0.0
173.3,0.0
173.31666666666666,0.0
173.33333333333334,0.0
173.35,0.0
173.36666666666667,0.0
173.38333333333333,0.0
173.4,0.0
173.41666666666666,0.0
173.43333333333334,0.0
173.45,0.0
173.46666666666667,0.0
173.48333333333332,0.0
173.5,0.0
173.51666666666668,0.0
173.53333333333333,0.0
173.55,0.0
173.56666666666666,0.0
173.58333333333334,0.0
173.6,0.0
173.61666666666667,0.0
173.63333333333333,0.0
173.65,0.0
173.66666666666666,0.0
173.68333333333334,0.0
173.7,0.0
173.71666666666667,0.0
173.73333333333332,0.0
173.75,0.0
173.76666666666668,0.0
173.78333333333333,0.0
173.8,0.0
173.81666666666666,0.0
173.83333333333334,0.0
173.85,0.0
173.86666666666667,0.0
173.88333333333333,0.0
173.9,0.0
173.91666666666666,0.0
173.93333333333334,0.0
173.95,0.0
173.96666666666667,0.0
173.98333333333332,0.0
174.0,0.0
174.01666666666668,0.0
174.03333333333333,0.0
174.05,0.0
174.06666666666666,0.0
174.08333333333334,0.0
174.1,0.0
174.11666666666667,0.0
174.13333333333333,0.0
174.15,0.0
174.16666666666666,0.0
174.18333333333334,0.0
174.2,0.0
174.21666666666667,0.0
174.23333333333332,0.0
174.25,0.0
174.26666666666668,0.0
174.28333333333333,0.0
174.3,0.0
174.31666666666666,0.0
174.33333333333334,0.0
174.35,0.0
174.36666666666667,0.0
174.38333333333333,0.0
174.4,0.0
174.41666666666666,0.0
174.43333333333334,0.0
174.45,0.0
174.46666666666667,0.0
174.48333333333332,0.0
174.5,0.0
174.51666666666668,0.0
174.53333333333333,0.0
174.55,0.0
174.56666666666666,0.0
174.58333333333334,0.0
174.6,0.0
174.61666666666667,0.0
174.63333333333333,0.0
174.65,0.0
174.66666666666666,0.0
174.68333333333334,0.0
174.7,0.0
174.71666666666667,0.0
174.73333333333332,0.0
174.75,0.0
174.76666666666668,0.0
174.78333333333333,0.0
174.8,0.0
174.81666666666666,0.0
174.83333333333334,0.0
174.85,0.0
174.86666666666667,0.0
174.88333333333333,0.0
174.9,0.0
174.91666666666666,0.0
174.93333333333334,0.0
174.95,0.0
174.96666666666667,0.0
174.98333333333332,0.0
175.0,0.0
175.01666666666668,0.053472222222173585
175.03333333333333,0.10694444444443836
175.05,0.16041666666670315
175.06666666666666,0.21388888888887672
175.08333333333334,0.2673611111111415
175.1,0.3208333333333151
175.11666666666667,0.3743055555555798
175.13333333333333,0.42777777777775344
175.15,0.4812500000000182
175.16666666666666,0.5347222222221918
175.18333333333334,0.5881944444444566
175.2,0.6416666666666302
175.21666666666667,0.6951388888888949
175.23333333333332,0.7486111111110685
175.25,0.8020833333333333
175.26666666666668,0.8555555555555069
175.28333333333333,0.9090277777777717
175.3,0.9625000000000364
175.31666666666666,1.01597222222221
175.33333333333334,1.0694444444444748
175.35,1.1229166666666484
175.36666666666667,1.1763888888889131
175.38333333333333,1.2298611111110869
175.4,1.2833333333333516
175.41666666666666,1.336805555555525
175.43333333333334,1.3902777777777897
175.45,1.4437499999999635
175.46666666666667,1.4972222222222282
175.48333333333332,1.5506944444444017
175.5,1.6041666666666665
175.51666666666668,1.6576388888888403
175.53333333333333,1.711111111111105
175.55,1.7645833333333698
175.56666666666666,1.8180555555555433
175.58333333333334,1.871527777777808
175.6,1.9249999999999818
175.61666666666667,1.9784722222222466
175.63333333333333,2.03194444444442
175.65,2.085416666666685
175.66666666666666,2.138888888888858
175.68333333333334,2.192361111111123
175.7,2.2458333333332967
175.71666666666667,2.2993055555555615
175.73333333333332,2.3527777777777352
175.75,2.40625
175.76666666666668,2.4597222222221737
175.78333333333333,2.5131944444444385
175.8,2.5666666666667033
175.81666666666666,2.6201388888888766
175.83333333333334,2.6736111111111414
175.85,2.7270833333333147
175.86666666666667,2.7805555555555794
175.88333333333333,2.8340277777777536
175.9,2.8875000000000184
175.91666666666666,2.9409722222221917
175.93333333333334,2.9944444444444565
175.95,3.04791666666663
175.96666666666667,3.101388888888895
175.98333333333332,3.1548611111110683
176.0,3.208333333333333
176.01666666666668,3.5062499999997288
176.03333333333333,3.8041666666666325
176.05,4.102083333333536
176.06666666666666,4.399999999999932
176.08333333333334,4.697916666666836
176.1,4.995833333333231
176.11666666666667,5.293750000000135
176.13333333333333,5.59166666666653
176.15,5.889583333333434
176.16666666666666,6.18749999999983
176.18333333333334,6.485416666666734
176.2,6.78333333333313
176.21666666666667,7.081250000000034
176.23333333333332,7.379166666666429
176.25,7.677083333333333
176.26666666666668,7.974999999999729
176.28333333333333,8.272916666666633
176.3,8.570833333333537
176.31666666666666,8.868749999999933
176.33333333333334,9.166666666666837
176.35,9.46458333333323
176.36666666666667,9.762500000000134
176.38333333333333,10.060416666666532
176.4,10.358333333333436
176.41666666666666,10.656249999999831
176.43333333333334,10.954166666666735
176.45,11.252083333333129
176.46666666666667,11.550000000000033
176.48333333333332,11.84791666666643
176.5,12.145833333333334
176.51666666666668,12.44374999999973
176.53333333333333,12.741666666666633
176.55,13.039583333333537
176.56666666666666,13.337499999999931
176.58333333333334,13.635416666666835
176.6,13.93333333333323
176.61666666666667,14.231250000000134
176.63333333333333,14.529166666666532
176.65,14.827083333333436
176.66666666666666,15.12499999999983
176.68333333333334,15.422916666666733
176.7,15.720833333333129
176.71666666666667,16.018750000000033
176.73333333333332,16.31666666666643
176.75,16.614583333333332
176.76666666666668,16.912499999999728
176.78333333333333,17.21041666666663
176.8,17.508333333333535
176.81666666666666,17.80624999999993
176.83333333333334,18.104166666666835
176.85,18.402083333333234
176.86666666666667,18.700000000000138
176.88333333333333,18.99791666666653
176.9,19.295833333333434
176.91666666666666,19.59374999999983
176.93333333333334,19.891666666666733
176.95,20.189583333333132
176.96666666666667,20.487500000000036
176.98333333333332,20.78541666666643
177.0,21.083333333333332
177.01666666666668,21.587499999999544
177.03333333333333,22.09166666666661
177.05,22.59583333333368
177.06666666666666,23.099999999999884
177.08333333333334,23.604166666666952
177.1,24.10833333333316
177.11666666666667,24.612500000000228
177.13333333333333,25.11666666666644
177.15,25.620833333333508
177.16666666666666,26.124999999999712
177.18333333333334,26.62916666666678
177.2,27.13333333333299
177.21666666666667,27.637500000000056
177.23333333333332,28.141666666666264
177.25,28.645833333333332
177.26666666666668,29.14999999999954
177.28333333333333,29.654166666666608
177.3,30.158333333333676
177.31666666666666,30.662499999999884
177.33333333333334,31.166666666666952
177.35,31.67083333333316
177.36666666666667,32.175000000000225
177.38333333333333,32.67916666666644
177.4,33.18333333333351
177.41666666666666,33.687499999999716
177.43333333333334,34.191666666666784
177.45,34.695833333332985
177.46666666666667,35.20000000000005
177.48333333333332,35.70416666666627
177.5,36.208333333333336
177.51666666666668,36.712499999999544
177.53333333333333,37.21666666666661
177.55,37.72083333333368
177.56666666666666,38.22499999999988
177.58333333333334,38.72916666666695
177.6,39.233333333333164
177.61666666666667,39.73750000000023
177.63333333333333,40.24166666666644
177.65,40.74583333333351
177.66666666666666,41.24999999999971
177.68333333333334,41.75416666666678
177.7,42.25833333333299
177.71666666666667,42.76250000000005
177.73333333333332,43.26666666666627
177.75,43.770833333333336
177.76666666666668,44.27499999999954
177.78333333333333,44.779166666666605
177.8,45.28333333333367
177.81666666666666,45.78749999999989
177.83333333333334,46.29166666666695
177.85,46.795833333333164
177.86666666666667,47.300000000000225
177.88333333333333,47.80416666666643
177.9,48.3083333333335
177.91666666666666,48.81249999999971
177.93333333333334,49.316666666666784
177.95,49.820833333332985
177.96666666666667,50.32500000000006
177.98333333333332,50.82916666666626
178.0,51.33333333333333
178.01666666666668,51.57013888888867
178.03333333333333,51.80694444444442
178.05,52.04375000000016
178.06666666666666,52.2805555555555
178.08333333333334,52.51736111111124
178.1,52.754166666666585
178.11666666666667,52.990972222222325
178.13333333333333,53.22777777777767
178.15,53.46458333333341
178.16666666666666,53.70138888888876
178.18333333333334,53.93819444444449
178.2,54.17499999999984
178.21666666666667,54.41180555555558
178.23333333333332,54.648611111110924
178.25,54.885416666666664
178.26666666666668,55.12222222222201
178.28333333333333,55.35902777777775
178.3,55.595833333333495
178.31666666666666,55.83263888888883
178.33333333333334,56.069444444444585
178.35,56.30624999999992
178.36666666666667,56.54305555555567
178.38333333333333,56.779861111111
178.4,57.01666666666675
178.41666666666666,57.253472222222086
178.43333333333334,57.490277777777834
178.45,57.72708333333317
178.46666666666667,57.96388888888891
178.48333333333332,58.20069444444426
178.5,58.4375
178.51666666666668,58.67430555555534
178.53333333333333,58.91111111111108
178.55,59.14791666666683
178.56666666666666,59.384722222222166
178.58333333333334,59.621527777777914
178.6,59.85833333333325
178.61666666666667,60.095138888889
178.63333333333333,60.33194444444433
178.65,60.56875000000009
178.66666666666666,60.80555555555542
178.68333333333334,61.04236111111117
178.7,61.279166666666505
178.71666666666667,61.51597222222225
178.73333333333332,61.75277777777759
178.75,61.989583333333336
178.76666666666668,62.22638888888867
178.78333333333333,62.463194444444426
178.8,62.70000000000016
178.81666666666666,62.93680555555551
178.83333333333334,63.17361111111125
178.85,63.41041666666659
178.86666666666667,63.64722222222233
178.88333333333333,63.884027777777675
178.9,64.12083333333342
178.91666666666666,64.35763888888876
178.93333333333334,64.5944444444445
178.95,64.83124999999984
178.96666666666667,65.06805555555559
178.98333333333332,65.30486111111094
179.0,65.54166666666667
179.01666666666668,65.79374999999978
179.03333333333333,66.0458333333333
179.05,66.29791666666685
179.06666666666666,66.54999999999994
179.08333333333334,66.80208333333348
179.1,67.05416666666659
179.11666666666667,67.30625000000012
179.13333333333333,67.55833333333322
179.15,67.81041666666675
179.16666666666666,68.06249999999986
179.18333333333334,68.31458333333339
179.2,68.56666666666649
179.21666666666667,68.81875000000004
179.23333333333332,69.07083333333314
179.25,69.32291666666667
179.26666666666668,69.57499999999978
179.28333333333333,69.8270833333333
179.3,70.07916666666684
179.31666666666666,70.33124999999994
179.33333333333334,70.58333333333348
179.35,70.83541666666659
179.36666666666667,71.08750000000012
179.38333333333333,71.33958333333322
179.4,71.59166666666675
179.41666666666666,71.84374999999987
179.43333333333334,72.09583333333339
179.45,72.3479166666665
179.46666666666667,72.60000000000004
179.48333333333332,72.85208333333314
179.5,73.10416666666667
179.51666666666668,73.35624999999978
179.53333333333333,73.60833333333332
179.55,73.86041666666684
179.56666666666666,74.11249999999995
179.58333333333334,74.36458333333348
179.6,74.61666666666659
179.61666666666667,74.86875000000012
179.63333333333333,75.12083333333322
179.65,75.37291666666677
179.66666666666666,75.62499999999986
179.68333333333334,75.8770833333334
179.7,76.1291666666665
179.71666666666667,76.38125000000004
179.73333333333332,76.63333333333314
179.75,76.88541666666667
179.76666666666668,77.13749999999978
179.78333333333333,77.3895833333333
179.8,77.64166666666685
179.81666666666666,77.89374999999995
179.83333333333334,78.14583333333348
179.85,78.39791666666659
179.86666666666667,78.65000000000012
179.88333333333333,78.90208333333322
179.9,79.15416666666675
179.91666666666666,79.40624999999986
179.93333333333334,79.6583333333334
179.95,79.9104166666665
179.96666666666667,80.16250000000004
179.98333333333332,80.41458333333314
180.0,80.66666666666667
180.01666666666668,80.75833333333325
180.03333333333333,80.85
180.05,80.94166666666673
180.06666666666666,81.03333333333332
180.08333333333334,81.12500000000006
180.1,81.21666666666664
180.11666666666667,81.30833333333338
180.13333333333333,81.39999999999996
180.15,81.4916666666667
180.16666666666666,81.58333333333329
180.18333333333334,81.67500000000003
180.2,81.76666666666661
180.21666666666667,81.85833333333335
180.23333333333332,81.94999999999993
180.25,82.04166666666667
180.26666666666668,82.13333333333325
180.28333333333333,82.225
180.3,82.31666666666673
180.31666666666666,82.40833333333332
180.33333333333334,82.50000000000006
180.35,82.59166666666664
180.36666666666667,82.68333333333338
180.38333333333333,82.77499999999996
180.4,82.8666666666667
180.41666666666666,82.95833333333329
180.43333333333334,83.05000000000003
180.45,83.14166666666661
180.46666666666667,83.23333333333335
180.48333333333332,83.32499999999993
180.5,83.41666666666667
180.51666666666668,83.50833333333325
180.53333333333333,83.6
180.55,83.69166666666673
180.56666666666666,83.78333333333332
180.58333333333334,83.87500000000006
180.6,83.96666666666664
180.61666666666667,84.05833333333338
180.63333333333333,84.14999999999996
180.65,84.2416666666667
180.66666666666666,84.33333333333327
180.68333333333334,84.42500000000001
180.7,84.51666666666661
180.71666666666667,84.60833333333335
180.73333333333332,84.69999999999992
180.75,84.79166666666667
180.76666666666668,84.88333333333324
180.78333333333333,84.97499999999998
180.8,85.06666666666672
180.81666666666666,85.15833333333332
180.83333333333334,85.25000000000006
180.85,85.34166666666663
180.86666666666667,85.43333333333337
180.88333333333333,85.52499999999995
180.9,85.61666666666669
180.91666666666666,85.70833333333329
180.93333333333334,85.80000000000003
180.95,85.8916666666666
180.96666666666667,85.98333333333333
180.98333333333332,86.07499999999992
181.0,86.16666666666666
181.01666666666668,86.07500000000007
181.03333333333333,85.98333333333333
181.05,85.8916666666666
181.06666666666666,85.80000000000003
181.08333333333334,85.70833333333329
181.1,85.61666666666669
181.11666666666667,85.52499999999995
181.13333333333333,85.43333333333337
181.15,85.34166666666663
181.16666666666666,85.25000000000006
181.18333333333334,85.15833333333332
181.2,85.06666666666672
181.21666666666667,84.97499999999998
181.23333333333332,84.8833333333334
181.25,84.79166666666667
181.26666666666668,84.70000000000009
181.28333333333333,84.60833333333335
181.3,84.51666666666661
181.31666666666666,84.42500000000001
181.33333333333334,84.33333333333327
181.35,84.2416666666667
181.36666666666667,84.14999999999996
181.38333333333333,84.05833333333338
181.4,83.96666666666664
181.41666666666666,83.87500000000006
181.43333333333334,83.78333333333332
181.45,83.69166666666673
181.46666666666667,83.6
181.48333333333332,83.50833333333341
181.5,83.41666666666667
181.51666666666668,83.32500000000009
181.53333333333333,83.23333333333335
181.55,83.14166666666661
181.56666666666666,83.05000000000003
181.58333333333334,82.95833333333329
181.6,82.8666666666667
181.61666666666667,82.77499999999996
181.63333333333333,82.68333333333338
181.65,82.59166666666664
181.66666666666666,82.50000000000006
181.68333333333334,82.40833333333332
181.7,82.31666666666673
181.71666666666667,82.225
181.73333333333332,82.13333333333341
181.75,82.04166666666667
181.76666666666668,81.95000000000009
181.78333333333333,81.85833333333335
181.8,81.76666666666661
181.81666666666666,81.67500000000003
181.83333333333334,81.58333333333329
181.85,81.4916666666667
181.86666666666667,81.39999999999996
181.88333333333333,81.30833333333338
181.9,81.21666666666664
181.91666666666666,81.12500000000006
181.93333333333334,81.03333333333332
181.95,80.94166666666673
181.96666666666667,80.85
181.98333333333332,80.75833333333341
182.0,80.66666666666667
182.01666666666668,80.41458333333357
182.03333333333333,80.16250000000004
182.05,79.9104166666665
182.06666666666666,79.6583333333334
182.08333333333334,79.40624999999986
182.1,79.15416666666675
182.11666666666667,78.90208333333322
